track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
You Know That I've Stayed,Quiet Light,Quiet Light,Blue Angel Sparkling Silver,,,,,2023-08-11,2:37,False,https://open.spotify.com/track/5TvcR7q7t62vNpBqVNlhr4,spotify:track:5TvcR7q7t62vNpBqVNlhr4
Super,Lauren Duffus,Lauren Duffus,Super / Lewisham,,,,,2025-05-01,4:38,False,https://open.spotify.com/track/2uyWkyLX57V6dqKnmzqWmn,spotify:track:2uyWkyLX57V6dqKnmzqWmn
Just Fine,Acopia,Acopia,Chances,,,,,2022-03-07,3:32,False,https://open.spotify.com/track/1uB7tSVsoG9ZfpAix2NaQQ,spotify:track:1uB7tSVsoG9ZfpAix2NaQQ
Game on,snuggle,snuggle,Calendula,,,,,2023-11-03,3:26,False,https://open.spotify.com/track/1afluyhRWuDxMitKDXuQTJ,spotify:track:1afluyhRWuDxMitKDXuQTJ
Love in the Darkness,a.s.o.,a.s.o.; Alias Error,a.s.o.,,,,,2023-06-02,4:31,False,https://open.spotify.com/track/2je7nCHSkWemSHgvLLIc32,spotify:track:2je7nCHSkWemSHgvLLIc32
Prey,Touching Ice,Touching Ice,I Just Remembered Everything Always Works Out for Me,,,,,2025-11-14,3:13,False,https://open.spotify.com/track/0HCBtHfL2Fs9Qt4S3M3kxv,spotify:track:0HCBtHfL2Fs9Qt4S3M3kxv
Teen,ML Buch,ML Buch,Fleshy,,,,,2017-02-23,4:12,False,https://open.spotify.com/track/6P2GPsEOdj8ta1VWZKpUAO,spotify:track:6P2GPsEOdj8ta1VWZKpUAO
Starfall,Quiet Light,Quiet Light,Starfall,,,,,2024-07-30,3:10,False,https://open.spotify.com/track/0zKb1LPFrl5CaA1RlYk6vd,spotify:track:0zKb1LPFrl5CaA1RlYk6vd
TMN,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:51,False,https://open.spotify.com/track/7y2tJZykFpHo7Bws78JxEA,spotify:track:7y2tJZykFpHo7Bws78JxEA
Eternal Present,You'll Never Get to Heaven,You'll Never Get to Heaven,Wave Your Moonlight Hat For The Snowfall Train,,,,,2021-11-19,2:59,False,https://open.spotify.com/track/7gasir5T5q6BgK5NzAVQIZ,spotify:track:7gasir5T5q6BgK5NzAVQIZ
Teddy Bear Venom,Eternal Dust,Eternal Dust,"Spiritual Healers, Defense Lawyers",,,,,2023-02-17,4:09,False,https://open.spotify.com/track/2QsZUwYK4iRtIOBIzCqIMy,spotify:track:2QsZUwYK4iRtIOBIzCqIMy
you're like me,shower curtain,shower curtain,words from a wishing well,,,,,2024-10-18,5:29,False,https://open.spotify.com/track/2HASfgOevE8LV1hE5fSREX,spotify:track:2HASfgOevE8LV1hE5fSREX
Salvation,Ivy Knight,Ivy Knight,Feet of Mud,,,,,2022-07-16,3:26,False,https://open.spotify.com/track/1c41fc40PnBvN5gVrm11UI,spotify:track:1c41fc40PnBvN5gVrm11UI
The Man With The Gun,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,4:12,False,https://open.spotify.com/track/2tAtour6StrveCFwSjyjWW,spotify:track:2tAtour6StrveCFwSjyjWW
Crystal,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:57,False,https://open.spotify.com/track/1iFsFhFsQa4CGobJXvVdob,spotify:track:1iFsFhFsQa4CGobJXvVdob
Family Way,Moin,Moin; Sophia Al-Maria,You Never End,,,,,2024-10-25,3:13,False,https://open.spotify.com/track/5pCuCqdvcUx5XszJuYWmrl,spotify:track:5pCuCqdvcUx5XszJuYWmrl
Let's Make Out,RIP Swirl,RIP Swirl; Ydegirl,Emo Regulation,,,,,2025-05-16,2:08,False,https://open.spotify.com/track/7hN4YIZXhPSIwwQrvTrYRq,spotify:track:7hN4YIZXhPSIwwQrvTrYRq
Happy Belated,Yorck Street,Yorck Street,My Small Piano,,,,,2025-09-04,1:27,False,https://open.spotify.com/track/4e0jEM7T1RI4k6zxR2sNsE,spotify:track:4e0jEM7T1RI4k6zxR2sNsE
snow bunny,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,3:12,True,https://open.spotify.com/track/7G6KG1X5gDug8f5MoV0NX9,spotify:track:7G6KG1X5gDug8f5MoV0NX9
Almost A Smile,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,4:53,False,https://open.spotify.com/track/05L6DsUAEL7vbamU1LIxAD,spotify:track:05L6DsUAEL7vbamU1LIxAD
Dust And Gold,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,2:44,False,https://open.spotify.com/track/3kHWRSMYxh0bCp96QuSofl,spotify:track:3kHWRSMYxh0bCp96QuSofl
Big Ticket Mix Up,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,3:14,False,https://open.spotify.com/track/46dyubo5JKgFYRC0R6x9a0,spotify:track:46dyubo5JKgFYRC0R6x9a0
Too Careful,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,2:52,False,https://open.spotify.com/track/78g4Sf7X3id6VELAFnzH3N,spotify:track:78g4Sf7X3id6VELAFnzH3N
Shared Dreams,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,3:27,False,https://open.spotify.com/track/3BYTw2C48NKd2ml8XOp4tF,spotify:track:3BYTw2C48NKd2ml8XOp4tF
A/B,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:57,False,https://open.spotify.com/track/6uYxmyVvwe1uWkS7hQkMxg,spotify:track:6uYxmyVvwe1uWkS7hQkMxg
Delusions Are So Beautiful,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:12,False,https://open.spotify.com/track/51VS228FAUZCtCTDIh8XZC,spotify:track:51VS228FAUZCtCTDIh8XZC
CQD,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,5:40,False,https://open.spotify.com/track/3LXAcCrnoMtAEtg1b5ZhW4,spotify:track:3LXAcCrnoMtAEtg1b5ZhW4
New World,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,4:52,False,https://open.spotify.com/track/04oeziQnb72fY2cjBQdL3G,spotify:track:04oeziQnb72fY2cjBQdL3G
SWAY,Gyeongsu,Gyeongsu; June,TRIALS / SWAY,,,,,2024-05-08,2:28,False,https://open.spotify.com/track/7zYky5WFjuNAxHOoBJybrI,spotify:track:7zYky5WFjuNAxHOoBJybrI
Brush Wit,NINA,NINA,Classics,,,,,2021-11-02,3:43,False,https://open.spotify.com/track/3O2RDWUOMYBApICVacPtfW,spotify:track:3O2RDWUOMYBApICVacPtfW
By This River,You'll Never Get to Heaven,You'll Never Get to Heaven,Adorn,,,,,2014-08-04,3:45,False,https://open.spotify.com/track/3vaOxrqaRjuoUMMJmNJd01,spotify:track:3vaOxrqaRjuoUMMJmNJd01
Rita's Pop,Rita P,Rita P,Rita's Purse,,,,,2025-05-06,1:59,False,https://open.spotify.com/track/0wxMwz55dJf4mQCJhDU4in,spotify:track:0wxMwz55dJf4mQCJhDU4in
stillicide,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:25,False,https://open.spotify.com/track/4MepghiQTWylB8VarneGVh,spotify:track:4MepghiQTWylB8VarneGVh
Lonesome Road,Stina Nordenstam,Stina Nordenstam,People Are Strange,,,,,1998,2:08,False,https://open.spotify.com/track/6Tbyen6W051AU1RMTic5kM,spotify:track:6Tbyen6W051AU1RMTic5kM
Hive,Cryogeyser,Cryogeyser,Love Is Land,,,,,2020-12-04,4:16,False,https://open.spotify.com/track/6JmdjFSrdzTlTsbyWknYH1,spotify:track:6JmdjFSrdzTlTsbyWknYH1
shootgaze,Elvira del Rocío,Elvira del Rocío; Ian Mills,shoot gaze,,,,,2025-09-02,1:58,False,https://open.spotify.com/track/5P3VdKiKJ5AN0I4fKCoNZC,spotify:track:5P3VdKiKJ5AN0I4fKCoNZC
Taglieben,Guther,Guther,I Know You Know,,,,,2003-08-18,3:53,False,https://open.spotify.com/track/3oDzxFfcTPuKwMaOCe59pk,spotify:track:3oDzxFfcTPuKwMaOCe59pk
White Light,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,4:29,False,https://open.spotify.com/track/4NehyYRKNzwec2LDJAUMWe,spotify:track:4NehyYRKNzwec2LDJAUMWe
Stars Above,sweet93,sweet93,Stars Above,,,,,2023-08-18,3:56,False,https://open.spotify.com/track/4coOLKzvTTj7zQ9mzP3gxp,spotify:track:4coOLKzvTTj7zQ9mzP3gxp
racks,ari,ari; Forma Norte,Rock Bag,,,,,2025-10-21,2:09,False,https://open.spotify.com/track/5HtHmnCoChSBwGOSTRoLqB,spotify:track:5HtHmnCoChSBwGOSTRoLqB
Purple Rain,Stina Nordenstam,Stina Nordenstam,People Are Strange,,,,,1998,3:52,False,https://open.spotify.com/track/2m2c64xEfvamWWsNZuK0aJ,spotify:track:2m2c64xEfvamWWsNZuK0aJ
Private Part,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,2:22,False,https://open.spotify.com/track/613z2xGn7dvBcXn16HU4xy,spotify:track:613z2xGn7dvBcXn16HU4xy
Just Like You,Locust,Locust,Morning Light,,,,,1997-07-01,4:23,False,https://open.spotify.com/track/4yG6EqENFmjQHDd2ken3IS,spotify:track:4yG6EqENFmjQHDd2ken3IS
Rita Poser,Rita P,Rita P,Rita's Purse,,,,,2025-05-06,1:45,False,https://open.spotify.com/track/6EvkNzkqGMZ2DqIBNshHsN,spotify:track:6EvkNzkqGMZ2DqIBNshHsN
Adorn,You'll Never Get to Heaven,You'll Never Get to Heaven,Adorn,,,,,2014-08-04,4:25,False,https://open.spotify.com/track/1IT3cqWMXhShSUu5iUcWsl,spotify:track:1IT3cqWMXhShSUu5iUcWsl
Wonder,sweet93,sweet93,All the Same All Ok,,,,,2021-11-19,3:19,False,https://open.spotify.com/track/1u70EY86b3IEuZG2kzWZ8L,spotify:track:1u70EY86b3IEuZG2kzWZ8L
bruise,dottie,dottie,single,,,,,2020-09-25,3:35,False,https://open.spotify.com/track/2HIgUg7lpuqMG7lJQN7wnc,spotify:track:2HIgUg7lpuqMG7lJQN7wnc
パス・トゥ・ハート,FLat7,FLat7,スウィート・グロウ・オブ・サイレンス,,,,,2012-12-05,3:54,False,https://open.spotify.com/track/4Ajae4jU9xT1CWYQuGEPiI,spotify:track:4Ajae4jU9xT1CWYQuGEPiI
Sun,Cryogeyser,Cryogeyser,Glitch,,,,,2019-08-09,2:48,False,https://open.spotify.com/track/1w9yWw0gH1ujcw0A7yXaIs,spotify:track:1w9yWw0gH1ujcw0A7yXaIs
11,Horse Vision,Horse Vision,Another Life,,,,,2025-03-07,2:53,False,https://open.spotify.com/track/0JZ1N3dBa5WHksh5PbPeum,spotify:track:0JZ1N3dBa5WHksh5PbPeum
Swallowed,Jessica Bailiff,Jessica Bailiff,Jessica Bailiff,,,,,2002-10-01,4:02,False,https://open.spotify.com/track/0SJay4DHyhqordaHwfbN2L,spotify:track:0SJay4DHyhqordaHwfbN2L
Beyond the Clouds,You'll Never Get to Heaven,You'll Never Get to Heaven,Images,,,,,2017-03-24,4:08,False,https://open.spotify.com/track/5eVXg6BhWXAUxzMSJvMafj,spotify:track:5eVXg6BhWXAUxzMSJvMafj
Losing Time,sweet93,sweet93,All the Same All Ok,,,,,2021-11-19,3:51,False,https://open.spotify.com/track/52Ab10L0ttA6a35lKgPT8b,spotify:track:52Ab10L0ttA6a35lKgPT8b
Lover,Knifeplay,Knifeplay,Pearlty,,,,,2019-03-13,4:27,False,https://open.spotify.com/track/03qM02Tl2jknf9YxemHYqS,spotify:track:03qM02Tl2jknf9YxemHYqS
Back East,Camille Keller,Camille Keller,Lack of G-LIP,,,,,2025-04-09,2:29,False,https://open.spotify.com/track/5NL2bs3qb0MIR85yf9yWcF,spotify:track:5NL2bs3qb0MIR85yf9yWcF
Luca's Song,Samba Jean-Baptiste,Samba Jean-Baptiste,Cardinal,,,,,2023-09-29,2:10,False,https://open.spotify.com/track/4xESCLPokjlWdRWFVNP9WO,spotify:track:4xESCLPokjlWdRWFVNP9WO
Love and peace,Rockie Rode,Rockie Rode; Izzy Goldbow,Love and peace,,,,,2025-11-23,2:01,False,https://open.spotify.com/track/1gtqV4M416DLzssQDIvxsH,spotify:track:1gtqV4M416DLzssQDIvxsH
Angel land,The Furniture Group,The Furniture Group,Dodgy,,,,,2024-11-11,2:37,False,https://open.spotify.com/track/2TRtO56QhNbGyAn7LpqMTY,spotify:track:2TRtO56QhNbGyAn7LpqMTY
Give Me Away,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:40,False,https://open.spotify.com/track/4D7n3MgM2ueTaWcJtsYBzU,spotify:track:4D7n3MgM2ueTaWcJtsYBzU
Dallae,Camille Keller,Camille Keller,Something Off / Dallae,,,,,2024-01-31,2:01,False,https://open.spotify.com/track/5Jrq35fkY3GBibqzrJgqS4,spotify:track:5Jrq35fkY3GBibqzrJgqS4
Window Seat,Samba Jean-Baptiste,Samba Jean-Baptiste,Cardinal,,,,,2023-09-29,3:08,False,https://open.spotify.com/track/43V7gqy4xqo5BMaLnDGO8h,spotify:track:43V7gqy4xqo5BMaLnDGO8h
78,Eterna,Eterna,Ants,,,,,2025-06-04,2:32,False,https://open.spotify.com/track/1QU9YgTYGKI8Rhit6Zw9qy,spotify:track:1QU9YgTYGKI8Rhit6Zw9qy
TKO,Patch +,Patch +,White Paper,,,,,2023-07-14,2:14,False,https://open.spotify.com/track/3nu2mmV8ddel1yGnjRPuHb,spotify:track:3nu2mmV8ddel1yGnjRPuHb
Life Groze,The Furniture Group,The Furniture Group,Groze,,,,,2025-10-01,2:59,False,https://open.spotify.com/track/6LDtz34J9EDnfrB8eY898X,spotify:track:6LDtz34J9EDnfrB8eY898X
Parasite in My Passenger Seat,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,3:59,False,https://open.spotify.com/track/2ls7PXEUOk4ROTXywJt0nn,spotify:track:2ls7PXEUOk4ROTXywJt0nn
icl,Babyfather,Babyfather; TYSON,icl,,,,,2026-04-14,2:11,False,https://open.spotify.com/track/10UJH5MIGyFgAIuihlCz2i,spotify:track:10UJH5MIGyFgAIuihlCz2i
Survival Hands,Samba Jean-Baptiste,Samba Jean-Baptiste; fivetofortyseven,+3,,,,,2026-04-01,3:00,False,https://open.spotify.com/track/6YYaL26BTfR9sF7HMKEudT,spotify:track:6YYaL26BTfR9sF7HMKEudT
Plea and Luck,Colle,Colle,Montalvo,,,,,2024-11-13,4:12,False,https://open.spotify.com/track/0v8yQ2tl7zViybZyEaMVF8,spotify:track:0v8yQ2tl7zViybZyEaMVF8
Slow,Florence Sinclair,Florence Sinclair,It’s a big man ting,,,,,2021-12-18,1:55,True,https://open.spotify.com/track/7kr9fOsSo2W5OZvXwrHWNI,spotify:track:7kr9fOsSo2W5OZvXwrHWNI
You know better,Eterna,Eterna,Wardrove,,,,,2023-02-24,2:42,False,https://open.spotify.com/track/25dVNUUTypNsXyxpDEMCYr,spotify:track:25dVNUUTypNsXyxpDEMCYr
Too Careful,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,2:52,False,https://open.spotify.com/track/78g4Sf7X3id6VELAFnzH3N,spotify:track:78g4Sf7X3id6VELAFnzH3N
one sec,Nova Varnrable,Nova Varnrable,where it melts away,,,,,2025-04-04,2:30,False,https://open.spotify.com/track/5LZsy108T9MWMhNzdoiSEi,spotify:track:5LZsy108T9MWMhNzdoiSEi
I Think I Saw,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,3:11,False,https://open.spotify.com/track/0vN0RFz15RkoonNLQPLgW1,spotify:track:0vN0RFz15RkoonNLQPLgW1
+3,Samba Jean-Baptiste,Samba Jean-Baptiste,+3,,,,,2026-04-01,2:53,False,https://open.spotify.com/track/7gpFLhxjONpUIY2TPUwQ62,spotify:track:7gpFLhxjONpUIY2TPUwQ62
Break Me,Adios Adios,Adios Adios,A Token of Love,,,,,2024-06-21,2:39,False,https://open.spotify.com/track/4KGupujAybsCTMOivkMm25,spotify:track:4KGupujAybsCTMOivkMm25
slipping,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,2:31,True,https://open.spotify.com/track/7kXSBPmq2nGpjDXbrKZ49U,spotify:track:7kXSBPmq2nGpjDXbrKZ49U
Felt Right,Camille Keller,Camille Keller,Lack of G-LIP,,,,,2025-04-09,2:37,True,https://open.spotify.com/track/2hxRqRrDJJvdqIGQfSFuQV,spotify:track:2hxRqRrDJJvdqIGQfSFuQV
maskonface,Deer park,Deer park,DPFC,,,,,2024-02-02,2:30,False,https://open.spotify.com/track/0sQGom82mrAjJDN8xECxFa,spotify:track:0sQGom82mrAjJDN8xECxFa
Object 9,Samba Jean-Baptiste,Samba Jean-Baptiste,+3,,,,,2026-04-01,2:25,False,https://open.spotify.com/track/2vwhic32UPA5rSk0epLn30,spotify:track:2vwhic32UPA5rSk0epLn30
Dust And Gold,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,2:44,False,https://open.spotify.com/track/3kHWRSMYxh0bCp96QuSofl,spotify:track:3kHWRSMYxh0bCp96QuSofl
run,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,1:25,False,https://open.spotify.com/track/5SGyOIaaeSd7X18J0E1jIO,spotify:track:5SGyOIaaeSd7X18J0E1jIO
In The Headlights,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:06,False,https://open.spotify.com/track/29FYIIRA7ZN2upWDbj0rRk,spotify:track:29FYIIRA7ZN2upWDbj0rRk
Until,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,3:41,False,https://open.spotify.com/track/4BNq0GvrfwLoxmlqWrAPGk,spotify:track:4BNq0GvrfwLoxmlqWrAPGk
Fwdbk,NINA,NINA,Classics,,,,,2021-11-02,2:36,False,https://open.spotify.com/track/200BleP59IXjKJbRXnjnzZ,spotify:track:200BleP59IXjKJbRXnjnzZ
Love/Of Love,Rockie Rode,Rockie Rode,Love/Of Love,,,,,2024-05-31,1:56,False,https://open.spotify.com/track/0tBFBamg7uL4mJqbrFAmwY,spotify:track:0tBFBamg7uL4mJqbrFAmwY
Whiplash 2,Quiet Light,Quiet Light,Blue Angel Sparkling Silver,,,,,2023-08-11,1:49,False,https://open.spotify.com/track/0CydqWDn2pocJH8NXqn1fl,spotify:track:0CydqWDn2pocJH8NXqn1fl
1994,Detente,Detente,Ghosts,,,,,2024-05-28,3:23,False,https://open.spotify.com/track/5HaPsJCqBJgcW7vaOpaLWH,spotify:track:5HaPsJCqBJgcW7vaOpaLWH
Sin Que Temblaran Tus Manos,Eterna,Eterna,Debunker,,,,,2025-01-31,3:38,False,https://open.spotify.com/track/4R0tJ3CM82U8GF4MDr2hny,spotify:track:4R0tJ3CM82U8GF4MDr2hny
blue is the color,Requisit,Requisit,3,,,,,2023-05-27,4:04,False,https://open.spotify.com/track/3vwi0aoZM8TXNZm8q9BVCE,spotify:track:3vwi0aoZM8TXNZm8q9BVCE
Almost A Smile,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,4:53,False,https://open.spotify.com/track/05L6DsUAEL7vbamU1LIxAD,spotify:track:05L6DsUAEL7vbamU1LIxAD
Brush Wit,NINA,NINA,Classics,,,,,2021-11-02,3:43,False,https://open.spotify.com/track/3O2RDWUOMYBApICVacPtfW,spotify:track:3O2RDWUOMYBApICVacPtfW
Asunder,Lovefear,Lovefear; Fatshaudi,Leaving The Caim,,,,,2021-06-23,3:17,False,https://open.spotify.com/track/6l16ADoej54WepEcVtacKr,spotify:track:6l16ADoej54WepEcVtacKr
مظهر11,Lancer,Lancer; cr00k6,Smile,,,,,2025-12-30,2:09,False,https://open.spotify.com/track/0iDQaGCtgPkFy63w8V13a8,spotify:track:0iDQaGCtgPkFy63w8V13a8
O-dog,Florence Sinclair,Florence Sinclair,"departures, wonders & tears",,,,,2023-07-20,1:49,True,https://open.spotify.com/track/53G88B8JM5Fe9vxYZWuBjO,spotify:track:53G88B8JM5Fe9vxYZWuBjO
Body in a Bottle,Mori Mori,Mori Mori,BB Void,,,,,2024-10-24,2:21,False,https://open.spotify.com/track/7uAZpkHHw7imVRMV5nvmoF,spotify:track:7uAZpkHHw7imVRMV5nvmoF
III,Forma Norte,Forma Norte,El Paso,,,,,2023-12-23,2:34,False,https://open.spotify.com/track/6Vr9fEtSeXERxYf3lr6Aj8,spotify:track:6Vr9fEtSeXERxYf3lr6Aj8
Fringe,Joanne Robertson,Joanne Robertson,The Lighter,,,,,2008,3:45,False,https://open.spotify.com/track/1azwHLUMeh52rgeg4odXZh,spotify:track:1azwHLUMeh52rgeg4odXZh
Simple Passion,mark william lewis,mark william lewis,Living,,,,,2023-01-23,3:33,False,https://open.spotify.com/track/2NwFo3IlJeza6AJsPt7l0e,spotify:track:2NwFo3IlJeza6AJsPt7l0e
To Take the Space,Patch +,Patch +,White Paper,,,,,2023-07-14,2:24,False,https://open.spotify.com/track/1kq3wd2ZrWax0FnxKoj2dc,spotify:track:1kq3wd2ZrWax0FnxKoj2dc
Suzuki Rhythm Boy,The Crying Nudes,The Crying Nudes,The Crying Nudes,,,,,2024-09-06,1:50,False,https://open.spotify.com/track/4fTd9eB4LE82ZsC0jTiHjH,spotify:track:4fTd9eB4LE82ZsC0jTiHjH
Good Grief,Chanel Beads,Chanel Beads,Zut Alors,,,,,2018-06-25,3:59,False,https://open.spotify.com/track/5Wfo0OpMEYsHfXoHXdosr9,spotify:track:5Wfo0OpMEYsHfXoHXdosr9
Salvation,Ivy Knight,Ivy Knight,Feet of Mud,,,,,2022-07-16,3:26,False,https://open.spotify.com/track/1c41fc40PnBvN5gVrm11UI,spotify:track:1c41fc40PnBvN5gVrm11UI
Crystal,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:57,False,https://open.spotify.com/track/1iFsFhFsQa4CGobJXvVdob,spotify:track:1iFsFhFsQa4CGobJXvVdob
Lara,NINA,NINA,Classics,,,,,2021-11-02,2:23,False,https://open.spotify.com/track/1EXueVlTrbjZ2PN0WgAnRw,spotify:track:1EXueVlTrbjZ2PN0WgAnRw
Nurse!,bar italia,bar italia,changer,,,,,2023-05-15,3:48,False,https://open.spotify.com/track/46W9MkAbpoNwI3jIv4ytDx,spotify:track:46W9MkAbpoNwI3jIv4ytDx
Dedicated To The World,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,3:02,False,https://open.spotify.com/track/7mrg21PgRujbDGdMhZZNFL,spotify:track:7mrg21PgRujbDGdMhZZNFL
Sunstroke,Sepiatone,Sepiatone,In Sepiatone,,,,,2007-06-19,4:12,False,https://open.spotify.com/track/14YGdqdtyIUMDZvx3VFGcV,spotify:track:14YGdqdtyIUMDZvx3VFGcV
Give Me Away,Deer park,Deer park,Terra Infirma,,,,,2025-04-04,2:40,False,https://open.spotify.com/track/4D7n3MgM2ueTaWcJtsYBzU,spotify:track:4D7n3MgM2ueTaWcJtsYBzU
TKO,Patch +,Patch +,White Paper,,,,,2023-07-14,2:14,False,https://open.spotify.com/track/3nu2mmV8ddel1yGnjRPuHb,spotify:track:3nu2mmV8ddel1yGnjRPuHb
Marker,Joanne Robertson,Joanne Robertson,The Lighter,,,,,2008,4:39,False,https://open.spotify.com/track/2CUQdtBKVwg57HqsymFNmt,spotify:track:2CUQdtBKVwg57HqsymFNmt
Better,NINA,NINA,Better,,,,,2020-05-02,1:17,False,https://open.spotify.com/track/6M9LdTYJ3yecZnwiFSdz6v,spotify:track:6M9LdTYJ3yecZnwiFSdz6v
Lahey drunsfeld,bar italia,bar italia,bedhead,,,,,2021-03-26,1:01,False,https://open.spotify.com/track/1kVdmcLa3pn2iwCkGiv6zw,spotify:track:1kVdmcLa3pn2iwCkGiv6zw
Slow,Florence Sinclair,Florence Sinclair,It’s a big man ting,,,,,2021-12-18,1:55,True,https://open.spotify.com/track/7kr9fOsSo2W5OZvXwrHWNI,spotify:track:7kr9fOsSo2W5OZvXwrHWNI
You know better,Eterna,Eterna,Wardrove,,,,,2023-02-24,2:42,False,https://open.spotify.com/track/25dVNUUTypNsXyxpDEMCYr,spotify:track:25dVNUUTypNsXyxpDEMCYr
Same,Taraneh,Taraneh,Grab Bag,,,,,2020-06-19,1:38,False,https://open.spotify.com/track/6IWjNhLIgtPTF4576ZHaou,spotify:track:6IWjNhLIgtPTF4576ZHaou
Down Desire Avenue,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,5:04,False,https://open.spotify.com/track/04T2RakZqdKLclJmciMG4g,spotify:track:04T2RakZqdKLclJmciMG4g
stillicide,Angel Investor,Angel Investor,I Can’t Smell The Roses Underground,,,,,2025-05-15,2:25,False,https://open.spotify.com/track/4MepghiQTWylB8VarneGVh,spotify:track:4MepghiQTWylB8VarneGVh
Brush Wit,NINA,NINA,Classics,,,,,2021-11-02,3:43,False,https://open.spotify.com/track/3O2RDWUOMYBApICVacPtfW,spotify:track:3O2RDWUOMYBApICVacPtfW
Fundraiser,bar italia,bar italia,Some Like It Hot,,,,,2025-10-17,3:39,False,https://open.spotify.com/track/1IBsWEOUwPCDJLwyzsbiBP,spotify:track:1IBsWEOUwPCDJLwyzsbiBP
A/B,Fine,Fine,Rocky Top Ballads,,,,,2024-06-07,4:57,False,https://open.spotify.com/track/6uYxmyVvwe1uWkS7hQkMxg,spotify:track:6uYxmyVvwe1uWkS7hQkMxg
Several Snakes,Double Virgo,Double Virgo,Hardrive Heat Seeking,,,,,2023-08-31,1:08,False,https://open.spotify.com/track/0iCvMhl0DBMbXEmMIhbliX,spotify:track:0iCvMhl0DBMbXEmMIhbliX
racks,ari,ari; Forma Norte,Rock Bag,,,,,2025-10-21,2:09,False,https://open.spotify.com/track/5HtHmnCoChSBwGOSTRoLqB,spotify:track:5HtHmnCoChSBwGOSTRoLqB
Ur Eyes,Mori Mori,Mori Mori,BB Void,,,,,2024-10-24,3:03,False,https://open.spotify.com/track/3cQYUujPdFBoQLk7vxVHeo,spotify:track:3cQYUujPdFBoQLk7vxVHeo
Miserere,NINA,NINA,Classics,,,,,2021-11-02,1:33,False,https://open.spotify.com/track/6cO211N5ylHOJKVDOuf1p0,spotify:track:6cO211N5ylHOJKVDOuf1p0
my little tony,bar italia,bar italia,worlds greatest emoter,,,,,2023-10-26,2:59,False,https://open.spotify.com/track/4FYezNxMEWQvi8VilxQEPA,spotify:track:4FYezNxMEWQvi8VilxQEPA
So Far So Good,Taraneh,Taraneh,Grab Bag,,,,,2020-06-19,2:47,False,https://open.spotify.com/track/0mTTHdf8mTcKI2ObVQlEvR,spotify:track:0mTTHdf8mTcKI2ObVQlEvR
Rinsed,Dean Blunt,Dean Blunt; TYSON,Rinsed,,,,,2023-03-03,1:46,False,https://open.spotify.com/track/7HXkG71tnUPgjeMEP9688d,spotify:track:7HXkG71tnUPgjeMEP9688d
Tourist,Patch +,Patch +,White Paper,,,,,2023-07-14,1:35,False,https://open.spotify.com/track/4LVBMv0GY9JGQLA1PXxNPE,spotify:track:4LVBMv0GY9JGQLA1PXxNPE
So different,Eterna,Eterna,Wardrove,,,,,2023-02-24,3:07,False,https://open.spotify.com/track/4MXEwATuhbuRklVIBFWtyT,spotify:track:4MXEwATuhbuRklVIBFWtyT
that's honey,untitled (halo),untitled (halo),headbanger,,,,,2024-11-22,3:44,False,https://open.spotify.com/track/0t5ONsZxckUmoEWAz3k3kR,spotify:track:0t5ONsZxckUmoEWAz3k3kR
